,index,person_id,benunit_id,household_id,pension_income,IIDB_reported,JSA_contrib_reported,is_child,DLA_M_reported,BSP_reported,maintenance_payments,total_benefits,DLA_SC_reported,childcare,earnings,state_pension_reported,is_adult,registered_disabled,savings_interest,hours,FRS_net_income,PIP_DL_reported,SDA_reported,student_loan_repayment,misc_income,age,carers_allowance_reported,incapacity_benefit_reported,profit,is_household_head,adult_weight,PIP_M_reported,care_hours,is_benunit_head,ESA_contrib_reported,dis_equality_act_core,dis_equality_act_wider,AA_reported,role,ESA_income_reported_personal
1703,32578,1187951,2187952,3187950,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,29.7312517742189,16576.47143169434,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,False,28649.148388191927,0.0,0,False,0.0,True,False,0.0,adult,0.0
1704,32579,1187952,2187952,3187950,0.0,0.0,0.0,True,0.0,0.0,0.0,109.54381500640328,0.0,0.0,45261.93471209779,0.0,True,False,0.0,39.641669032291865,7679.4952395420105,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,True,49648.22074015728,0.0,0,True,0.0,False,True,0.0,adult,0.0
1705,32580,1187953,2187953,3187950,0.0,0.0,0.0,False,0.0,0.0,0.0,82.39192923558538,0.0,0.0,0.0,0.0,True,False,0.0,49.552086290364834,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,True,11417.15893285329,0.0,0,True,0.0,False,True,0.0,adult,77.34582488286459
1706,32590,1188011,2188011,3188010,0.0,0.0,0.0,False,0.0,0.0,0.0,3.745087692526608,0.0,0.0,0.0,2071.3480459419375,True,False,0.0,36.668543854869974,15733.600002964118,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,True,28455.964649903377,0.0,0,False,0.0,False,True,0.0,adult,0.0
1707,32607,1188121,2188121,3188120,0.0,0.0,0.0,False,0.0,0.0,0.0,1.872543846263304,0.0,0.0,0.0,0.0,False,False,364.0,0.0,6087.404763051593,0.0,0.0,0.0,161.99628190779652,52.0,0.0,0.0,0.0,False,0.0,0.0,0,True,0.0,True,False,0.0,child,0.0
1708,32608,1188122,2188121,3188120,0.0,0.0,0.0,True,0.0,0.0,0.0,3.745087692526608,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,False,28455.964649903377,0.0,0,True,0.0,False,False,0.0,adult,0.0
1709,32610,1188141,2188141,3188140,0.0,0.0,0.0,True,56.034952860474434,0.0,0.0,3.745087692526608,0.0,0.0,0.0,0.0,True,False,0.0,0.0,10582.71904961277,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,False,21636.57868831757,0.0,0,False,0.0,False,True,0.0,adult,0.0
1710,32611,1188142,2188141,3188140,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,39.641669032291865,14188.335716958714,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,False,82895.14209961669,0.0,0,False,0.0,True,False,0.0,adult,0.0
1711,32632,1188261,2188261,3188260,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,8335.061906332181,0.0,0.0,0.0,0.0,80.0,93.44945974246211,0.0,0.0,False,36221.95092910308,0.0,0,False,0.0,True,False,0.0,child,0.0
1712,32633,1188262,2188261,3188260,4888.0,0.0,0.0,False,0.0,0.0,0.0,17.789166539501387,0.0,0.0,30254.281597421224,8751.031224495498,True,False,0.0,0.0,7023.928572751839,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,False,28803.695378822766,23.623432139382036,0,True,0.0,True,False,0.0,adult,0.0
1713,32643,1188341,2188341,3188340,0.0,0.0,0.0,False,0.0,0.0,0.0,77.219026860283,0.0,0.0,0.0,10356.740229709689,False,False,104.0,39.641669032291865,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,True,34599.20752747926,0.0,0,True,0.0,False,True,0.0,adult,0.0
1714,32692,1188651,2188651,3188650,0.0,0.0,0.0,False,0.0,0.0,0.0,49.62241192597755,0.0,0.0,0.0,0.0,True,False,0.0,39.641669032291865,13485.94285968353,0.0,0.0,0.0,16793.614557774905,61.0,0.0,0.0,0.0,False,4906.866952529163,0.0,0,True,0.0,False,True,0.0,adult,134.53517966971592
1715,32693,1188652,2188651,3188650,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,37.16406471777363,19947.957146615223,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,True,19859.288296062914,0.0,0,False,0.0,False,True,0.0,adult,0.0
1716,32730,1188871,2188871,3188870,0.0,0.0,0.0,True,0.0,0.0,0.0,88.94583269750694,0.0,0.0,0.0,9515.496743317804,True,False,1820.0,37.16406471777363,13298.638097743482,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,True,53801.6711133611,62.31788389969433,0,True,0.0,False,False,0.0,adult,0.0
1717,32731,1188872,2188871,3188870,0.0,0.0,0.0,False,0.0,0.0,0.0,1.872543846263304,0.0,0.0,0.0,0.0,False,False,0.0,0.0,10910.502383007855,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,True,11958.073400061228,0.0,0,True,0.0,False,True,0.0,adult,0.0
1718,32732,1188873,2188872,3188870,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,False,33150.32949031513,0.0,0,False,0.0,True,False,0.0,adult,21.690689604633707
1719,32739,1188921,2188921,3188920,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,19882.750623265765,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,False,39390.16423703529,0.0,0,False,0.0,True,False,0.0,adult,0.0
1720,32740,1188922,2188921,3188920,0.0,0.0,0.0,True,0.0,0.0,0.0,1.872543846263304,0.0,0.0,5018.482729430061,0.0,True,False,0.0,49.552086290364834,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,False,28803.695378822766,0.0,0,True,0.0,False,False,0.0,child,0.0
1721,32751,1188981,2188981,3188980,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,True,32918.509004368876,0.0,35,False,0.0,False,False,0.0,adult,0.0
1722,32760,1189041,2189041,3189040,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,11.89250070968756,11987.504764163137,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,False,58592.62782291714,0.0,0,True,0.0,False,True,0.0,adult,0.0
1723,32833,1189451,2189451,3189450,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,94307.94763681469,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,True,33362.83160243254,0.0,0,True,0.0,True,False,0.0,adult,0.0
1724,32890,1189811,2189811,3189810,0.0,0.0,0.0,True,0.0,0.0,0.0,60.857675003557375,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,False,28030.960425668567,0.0,0,False,0.0,False,False,0.0,adult,0.0
1725,32891,1189812,2189811,3189810,0.0,0.0,0.0,True,0.0,0.0,0.0,58.04885923416242,0.0,0.0,0.0,0.0,True,False,52.0,54.50729491940132,17185.2119079995,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,True,25307.069715800015,0.0,0,False,0.0,False,True,0.0,adult,134.53517966971592
1726,32892,1189813,2189812,3189810,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,43.72393527991707,27147.601812535948,0.0,True,False,0.0,0.0,16108.209526844217,0.0,0.0,0.0,3131.9281168840657,35.0,0.0,0.0,0.0,False,41631.09560118247,0.0,0,True,0.0,False,False,0.0,adult,0.0
1727,32954,1190111,2190111,3190110,13000.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5523.594789178501,True,False,0.0,0.0,31701.330958353297,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,False,29692.340574950093,0.0,27,False,0.0,False,True,0.0,adult,0.0
1728,32958,1190141,2190141,3190140,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,13191.440317359018,15593.108089850906,False,False,0.0,27.749168322604305,16904.254765089427,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,True,34560.570779821544,0.0,0,True,0.0,True,True,0.0,adult,0.0
1729,33011,1190461,2190461,3190460,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,20169.521064947483,0.0,True,False,52.0,36.668543854869974,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,True,12943.310465332832,0.0,0,False,0.0,False,False,0.0,adult,0.0
1730,33012,1190462,2190461,3190460,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,43541.312062007484,0.0,True,False,0.0,0.0,23459.92143299114,0.0,0.0,0.0,0.0,11.0,58.8385487267354,0.0,0.0,False,27895.73180886658,0.0,0,False,0.0,False,False,0.0,adult,0.0
1731,33013,1190471,2190471,3190470,0.0,0.0,0.0,False,0.0,0.0,0.0,132.95061308469457,0.0,0.0,0.0,2330.5030069400823,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,False,26002.531173638796,0.0,0,True,0.0,True,False,0.0,adult,0.0
1732,33014,1190472,2190471,3190470,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,105435.9323916449,0.0,True,False,0.0,39.641669032291865,5619.1428582014705,0.0,0.0,0.0,161.99628190779652,63.0,0.0,0.0,0.0,False,0.0,0.0,0,True,0.0,False,True,0.0,child,0.0
1733,33028,1190541,2190541,3190540,1820.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,38427.23918535018,7360.190056580352,False,False,208.0,35.67750212906268,21024.959527770505,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,True,4501.181102123209,0.0,0,False,0.0,False,False,0.0,adult,0.0
1734,33038,1190591,2190591,3190590,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11047.189578357002,False,False,0.0,0.0,17793.95238430466,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,False,35043.53012554292,0.0,0,False,0.0,False,False,0.0,child,0.0
1735,33039,1190592,2190591,3190590,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,11.89250070968756,9365.238097002451,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,False,28938.92399562475,0.0,0,True,0.0,False,True,0.0,child,0.0
1736,33042,1190611,2190611,3190610,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,52.0,15.856667612916747,29968.761910407844,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,True,34135.56655558674,0.0,0,False,0.0,True,False,0.0,adult,0.0
1737,33043,1190612,2190611,3190610,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7083.54270320776,False,False,0.0,0.0,25754.404766756743,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,False,47059.558647090715,0.0,0,True,0.0,False,False,0.0,adult,0.0
1738,33079,1190851,2190851,3190850,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,39383.14065762257,10715.77389100629,True,False,0.0,39.641669032291865,9552.542858942501,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,True,37342.41661117666,0.0,0,False,0.0,False,True,0.0,child,0.0
1739,33134,1191151,2191151,3191150,17940.0,0.0,0.0,True,0.0,0.0,0.0,1.872543846263304,0.0,0.0,0.0,0.0,True,False,52.0,0.0,15874.078574419156,0.0,0.0,0.0,12959.702552623721,4.0,0.0,0.0,0.0,False,24669.5633794478,0.0,2,True,0.0,False,True,0.0,adult,0.0
1740,33135,1191152,2191151,3191150,6552.0,0.0,0.0,False,0.0,0.0,0.0,1.872543846263304,0.0,0.0,0.0,0.0,True,False,0.0,0.0,19854.304765645196,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,True,132736.54657806252,0.0,0,True,0.0,True,True,0.0,adult,0.0
1741,33231,1191721,2191721,3191720,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,21540.04762310564,0.0,0.0,0.0,0.0,52.0,0.0,0.0,78126.59011934434,True,30426.438780446584,0.0,0,False,0.0,True,False,0.0,adult,0.0
1742,33232,1191722,2191721,3191720,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,36571.25476879457,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,False,69372.28041941821,0.0,0,False,0.0,False,False,0.0,adult,0.0
1743,33240,1000063,2000061,3000060,0.0,0.0,0.0,False,0.0,0.0,0.0,5.617631538789912,0.0,0.0,0.0,0.0,False,False,52.0,0.0,1592.0904764904167,0.0,0.0,0.0,7397.830207122707,49.0,0.0,0.0,0.0,True,37361.73498500552,0.0,0,False,0.0,False,False,0.0,child,0.0
1744,33241,1000064,2000061,3000060,0.0,0.0,0.0,False,0.0,0.0,0.0,19.661710385764692,0.0,0.0,2198.573386226503,0.0,True,False,0.0,21.802917967760525,11191.45952591793,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,True,0.0,0.0,0,False,0.0,False,True,0.0,adult,0.0
1745,33280,1001462,2001461,3001460,0.0,0.0,0.0,False,0.0,0.0,0.0,5.617631538789912,0.0,0.0,15676.784145267238,0.0,True,False,0.0,0.0,19760.652384675173,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,True,26601.4007623333,0.0,0,False,0.0,False,True,0.0,child,0.0
1746,33281,1001463,2001461,3001460,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5631.857247046399,True,False,0.0,0.0,13766.900002593604,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,True,21617.260314488714,0.0,0,False,0.0,False,False,0.0,adult,0.0
1747,33299,1002275,2002271,3002270,35880.0,0.0,0.0,False,0.0,0.0,0.0,312.99570390291126,0.0,0.0,56159.21149600307,0.0,True,True,0.0,29.7312517742189,7819.973810997047,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,True,0.0,0.0,0,False,0.0,False,True,0.0,adult,0.0
1748,33307,1002743,2002741,3002740,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,46313.426331597424,0.0,True,False,780.0,39.641669032291865,12877.202383378371,0.0,0.0,0.0,161.99628190779652,15.0,0.0,0.0,0.0,False,36569.68165802246,0.0,0,False,0.0,False,False,0.0,adult,0.0
1749,33308,1002744,2002741,3002740,0.0,0.0,0.0,False,0.0,0.0,0.0,1.872543846263304,0.0,0.0,0.0,0.0,False,False,0.0,0.0,18589.997622549865,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,True,0.0,0.0,0,False,0.0,False,True,0.0,adult,0.0
1750,33335,1003793,2003791,3003790,0.0,0.0,0.0,False,0.0,0.0,0.0,3.745087692526608,0.0,0.0,92865.82803126294,0.0,True,False,0.0,69.37292080651076,4729.445238986238,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,False,37535.60034946521,0.0,0,False,0.0,False,False,0.0,adult,0.0
1751,33336,1003794,2003791,3003790,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4564.146374298195,True,True,260.0,0.0,10816.850002037832,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,False,46866.374908802165,0.0,0,False,0.0,False,False,0.0,child,0.0
1752,33401,1006583,2006581,3006580,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,11706.547621253065,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,False,0.0,0.0,0,False,0.0,False,False,0.0,child,75.1238518014143
1753,33402,1006584,2006581,3006580,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,19787.160476038527,0.0,True,False,0.0,0.0,7211.233334691888,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,False,23162.73022079711,0.0,0,False,0.0,False,True,0.0,adult,0.0
1754,33403,1006593,2006591,3006590,0.0,0.0,0.0,False,0.0,0.0,0.0,244.36697193736117,0.0,0.0,0.0,7881.337441658041,True,False,0.0,39.641669032291865,12830.376192893358,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,True,0.0,0.0,0,True,0.0,False,True,0.0,adult,0.0
1755,33413,1006852,2006851,3006850,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,39.641669032291865,14656.597621808836,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,False,0.0,0.0,7,False,0.0,True,False,0.0,adult,0.0
1756,33414,1006853,2006851,3006850,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,29537.35549321693,0.0,True,False,0.0,23.78500141937512,7539.016668086973,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,True,25674.11881854826,0.0,0,False,0.0,False,True,0.0,adult,0.0
1757,33415,1006854,2006851,3006850,2808.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,16919.45605922135,7912.549535498202,True,False,0.0,0.0,36102.99286394445,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,False,11996.710147718939,0.0,0,False,0.0,False,False,0.0,adult,0.0
1758,33471,1008913,2008911,3008910,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,59.4625035484378,0.0,0.0,0.0,0.0,161.99628190779652,28.0,0.0,0.0,0.0,True,0.0,0.0,0,True,0.0,False,True,0.0,adult,0.0
1759,33472,1008914,2008911,3008910,0.0,0.0,0.0,False,56.034952860474434,0.0,0.0,389.4891200227672,0.0,0.0,31879.314100284293,0.0,True,False,0.0,35.67750212906268,9693.021430397537,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,True,0.0,0.0,0,True,0.0,False,False,0.0,adult,0.0
1760,33543,1012303,2012301,3012300,0.0,0.0,0.0,True,0.0,0.0,0.0,192.8720161651203,0.0,0.0,0.0,4556.965701072263,True,False,0.0,47.07448197584659,12596.245240468297,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,False,28494.601397561084,0.0,0,True,0.0,False,False,0.0,adult,0.0
1761,33544,1012304,2012301,3012300,0.0,0.0,0.0,False,0.0,0.0,0.0,1.872543846263304,0.0,0.0,26956.42151808147,0.0,False,False,0.0,0.0,26409.971433546914,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,True,0.0,0.0,0,True,0.0,False,False,0.0,child,0.0
1762,33643,1016443,2016441,3016440,0.0,0.0,0.0,False,0.0,0.0,0.0,5.617631538789912,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,False,32300.321041845516,0.0,0,False,0.0,False,False,0.0,adult,0.0
1763,33644,1016444,2016441,3016440,6240.0,0.0,0.0,True,0.0,0.0,0.0,20.597982308896345,0.0,0.0,0.0,9721.52682895416,False,False,0.0,41.62375248390646,23506.747623476153,0.0,0.0,0.0,0.0,65.0,58.8385487267354,0.0,0.0,True,27122.996855712383,0.0,0,False,0.0,False,False,0.0,adult,0.0
1764,33650,1016573,2016571,3016570,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,82.7403505008499,0.0,0.0,6521.171141240396,True,True,0.0,0.0,7164.407144206875,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,True,12672.853231728863,0.0,0,False,0.0,False,False,0.0,adult,0.0
1765,33725,1019833,2019831,3019830,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,37507.77857849482,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,True,14952.42134353375,0.0,0,True,0.0,False,False,0.0,adult,0.0
1766,33726,1019834,2019831,3019830,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,104.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,False,0.0,0.0,0,True,0.0,False,True,0.0,adult,0.0
1767,33730,1020054,2020051,3020050,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,27486.973814702196,0.0,0.0,0.0,647.9851276311861,39.0,0.0,0.0,0.0,False,0.0,0.0,0,True,0.0,False,True,0.0,adult,0.0
1768,33800,1023055,2023051,3023050,0.0,0.0,0.0,False,0.0,0.0,0.0,3.745087692526608,0.0,0.0,10084.760532473741,0.0,True,False,0.0,49.552086290364834,11050.980954462893,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,False,0.0,0.0,0,False,0.0,False,False,0.0,adult,0.0
1769,33801,1023056,2023051,3023050,0.0,0.0,0.0,True,0.0,0.0,0.0,58.04885923416242,0.0,0.0,0.0,0.0,True,False,0.0,0.0,1779.3952384304657,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,True,30851.443004681394,0.0,0,False,0.0,False,False,0.0,adult,0.0
1770,33807,1023183,2023181,3023180,5720.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,983.3500001852574,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,True,46402.733936909644,0.0,0,False,0.0,True,False,0.0,adult,0.0
1771,33834,1024433,2024431,3024430,3432.0,0.0,0.0,False,0.0,0.0,0.0,74.90175385053216,0.0,0.0,7742.80192540638,0.0,False,False,0.0,33.69541867744809,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,False,23046.819977823983,0.0,0,True,0.0,False,False,0.0,adult,0.0
1772,33872,1025463,2025461,3025460,0.0,0.0,0.0,True,0.0,0.0,0.0,31.833245386476168,0.0,0.0,0.0,6628.3137470142,True,False,0.0,34.68646040325538,22148.788099410798,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,False,24727.518500934366,0.0,0,False,0.0,False,False,0.0,adult,0.0
1773,33877,1025545,2025541,3025540,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,False,47542.51799281209,0.0,14,False,0.0,True,False,0.0,adult,0.0
1774,33895,1026372,2026371,3026370,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,52.0,39.641669032291865,13766.900002593604,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,True,37632.19221860949,0.0,0,True,0.0,False,False,0.0,adult,0.0
1775,33896,1026373,2026371,3026370,4368.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,41008.17316048564,1811.817783157982,True,False,312.0,37.16406471777363,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,True,0.0,0.0,0,False,0.0,True,False,0.0,adult,132.2603024672787
1776,33897,1026374,2026371,3026370,4680.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,35989.690431055584,0.0,False,False,1872.0,4.955208629036483,46732.538104042236,0.0,0.0,0.0,0.0,10.0,0.0,0.0,18750.381636246962,False,29325.29147220185,0.0,0,False,0.0,True,False,0.0,adult,0.0
1777,33915,1027543,2027541,3027540,0.0,0.0,0.0,False,56.034952860474434,0.0,0.0,19.661710385764692,0.0,0.0,0.0,0.0,True,False,0.0,0.0,11987.504764163137,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,False,40336.764554649184,0.0,2,False,0.0,True,True,0.0,child,0.0
1778,33939,1028793,2028791,3028790,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,18544.488562084418,0.0,True,False,0.0,0.0,19432.869051280086,0.0,0.0,0.0,0.0,46.0,0.0,0.0,23750.483404102262,True,40008.35219955865,0.0,7,True,0.0,False,False,0.0,adult,0.0
1779,33942,1028923,2028921,3028920,0.0,0.0,0.0,False,0.0,0.0,0.0,23.16336737827707,0.0,0.0,0.0,0.0,True,False,260.0,49.552086290364834,3746.0952388009805,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,True,0.0,0.0,7,False,0.0,False,False,0.0,child,0.0
1780,33954,1029343,2029341,3029340,0.0,0.0,0.0,False,0.0,0.0,0.0,131.07806923843128,0.0,0.0,0.0,7580.581488668576,True,False,0.0,34.68646040325538,13907.37857404864,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,True,13600.1351755139,0.0,0,False,0.0,True,True,0.0,adult,0.0
1781,33955,1029344,2029341,3029340,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,54.65491909989634,0.0,0.0,True,False,0.0,45.092398524231996,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,False,8384.174241723058,0.0,0,False,0.0,False,False,0.0,adult,0.0
1782,33958,1029514,2029511,3029510,0.0,0.0,0.0,True,0.0,0.0,0.0,19.661710385764692,0.0,2.5156236736240905,0.0,0.0,False,False,0.0,26.262605733893363,10254.935716217684,0.0,0.0,21.492374360793946,0.0,49.0,0.0,0.0,0.0,True,25654.800444719403,0.0,0,True,0.0,True,False,0.0,adult,0.0
1783,33973,1029883,2029881,3029880,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,55012.129729276196,0.0,True,False,0.0,0.0,25801.230957241754,52.297623522577375,0.0,0.0,0.0,50.0,0.0,0.0,0.0,True,12711.489979386572,0.0,0,False,0.0,False,True,0.0,adult,0.0
1784,33974,1029884,2029881,3029880,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,6213.359569770551,0.0,False,False,0.0,0.0,29734.630957982783,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,True,6027.332634602752,0.0,0,False,0.0,False,False,0.0,adult,0.0
1785,33976,1030022,2030021,3030020,0.0,0.0,0.0,False,0.0,0.0,0.0,290.2442961708121,0.0,0.0,0.0,6956.967636970323,True,False,156.0,37.16406471777363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,22718.407622733448,0.0,0,True,0.0,True,False,0.0,adult,0.0
1786,33977,1030023,2030021,3030020,0.0,0.0,0.0,False,0.0,0.0,0.0,19.661710385764692,0.0,0.0,0.0,10169.467666652152,True,False,260.0,0.0,1732.5690479454536,0.0,0.0,0.0,161.99628190779652,70.0,0.0,0.0,0.0,False,0.0,0.0,0,True,0.0,False,False,0.0,adult,0.0
1787,33978,1030025,2030021,3030020,0.0,0.0,0.0,False,21.241701795644282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,6087.404763051593,0.0,0.0,0.0,161.99628190779652,13.0,0.0,0.0,0.0,False,29035.515864769026,0.0,0,False,0.0,False,False,0.0,child,156.01425279040197
1788,33979,1030026,2030021,3030020,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,10114.457144762648,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,False,27586.637827604904,0.0,0,False,0.0,False,True,0.0,adult,0.0
